DAP3	rs200725404
PLCL2	rs200725404
GMIP	rs200725404
TBX10	rs200725404
LINC02667	rs200725404
ZNF285	rs73034872
ADRB2	rs73034872
ASPN	rs75116627
HSPB2	rs75116627
SPDYC	rs75116627
LINC00621	rs75116627
CYB5D1	rs75116627
CABP7	rs75116627
SH3PXD2A-AS1	rs75116627
MT1JP	rs75116627
CABP4	rs75116627
TNFRSF10A	rs75116627
ZKSCAN8	rs77688320
TEX41	rs4674124
NUDT9	rs4674124
FAM228A	rs4674124
TEX15	rs4674124
MICA-AS1	rs4674124
SMURF2P1-LRRC37BP1	rs4674124
DBF4	rs4674124
LRRC25	rs4674124
CUL7	rs4674124
PHLPP2	rs34005590
DNASE2	rs34005590
TMEM275	rs11693806
MIR4686	rs11693806
MT1A	rs6436017
OR12D1	rs6436017
HMGCLL1	rs6436017
GGTLC3	rs6436017
MEFV	rs6436017
UFD1	rs6436017
SLC16A12-AS1	rs6436017
RASAL2	rs6436017
WDR38	rs6436017
LINC00658	rs66686620
NYAP1	rs66686620
DLL1	rs66686620
MIR5691	rs66686620
LOXL1	rs66686620
H1-1	rs66686620
TRAPPC10	rs66686620
RDH14	rs2714486
MEPE	rs2714486
TMEFF1	rs16857609
INSC	rs16857609
MIR1226	rs16857609
MICOS10P1	rs9837602
GRB2	rs9837602
FOXQ1	rs9837602
LINC00934	rs9837602
RAB1B	rs9837602
IL6R	rs9837602
RAB25	rs9837602
SNORA48	rs9837602
SLC5A5	rs9837602
CCDC127	rs6776003
MIR483	rs6776003
CADM2-AS2	rs6776003
PAN3-AS1	rs6776003
APTX	rs6776003
GPR4	rs6776003
MIR6786	rs6776003
IFT43	rs6776003
ZFYVE28	rs6776003
PLPP4	rs6762644
ODF3	rs6762644
TMCC3	rs6762644
DYDC1	rs6762644
BET1L	rs6762644
ADRB3	rs6762644
SLC17A3	rs1375631
RIN2	rs1375631
MIR4761	rs1375631
TMEM212-AS1	rs1375631
LINC02478	rs1375631
LOC105373553	rs1375631
MYMX	rs1375631
IFITM5	rs1375631
HSPB8	rs1375631
TALAM1	rs1375631
CHRNB2	rs1375631
SEC31B	rs1375631
CHIT1	rs1375631
LYL1	rs60936670
SYNGR1	rs60936670
MIR582	rs73822569
CCDC102A	rs73822569
P3H2	rs73822569
C5orf67	rs73822569
SPEM2	rs12493607
WDR19	rs12493607
MIRLET7C	rs12493607
CNNM1	rs9867461
SNORA70J	rs9867461
SNW1	rs9867461
TPTEP2	rs9867461
KCNF1	rs9867461
RBM8A	rs61729152
OR2A20P	rs61729152
MYBPHL	rs61729152
ANKIB1	rs61729152
RNVU1-8	rs61729152
LCP2	rs61729152
TBX5-AS1	rs61729152
OR4B1	rs61729152
FAXDC2	rs61729152
H4C2	rs61729152
MXD1	rs61729152
LOC648987	rs61729152
FOXP1-AS1	rs61729152
FRRS1	rs61729152
OR4X2	rs61729152
MIR4801	rs61729152
WRN	rs61729152
LINC00954	rs61729152
RNF157-AS1	rs61729152
LINC02160	rs61729152
LOC105370024	rs61729152
LOC101927124	rs61729152
MMP2-AS1	rs61729152
HSD17B11	rs61729152
LOC101928505	rs61729152
TRMU	rs61729152
PMS2P1	rs61729152
MYBPH	rs61729152
CIRBP-AS1	rs61729152
MZT1	rs61729152
FAM126B	rs61729152
TMUB2	rs61729152
NEURL1	rs61729152
LYVE1	rs61729152
TMEM256-PLSCR3	rs61729152
CLPS	rs61729152
FOXO6-AS1	rs61729152
URAD	rs61729152
PITX3	rs61729152
DELE1	rs61729152
LOC339803	rs61729152
TRIM46	rs61729152
NUBP1	rs61729152
CLDN1	rs61729152
FOXI1	rs61729152
L3MBTL2-AS1	rs61729152
PIGR	rs61729152
CDPF1	rs61729152
CLDN19	rs3821902
H19	rs3821902
NOL10	rs3821902
BEST2	rs3821902
TBC1D10C	rs3821902
SCGB1D2	rs3821902
SF3A2	rs3821902
ESS2	rs3821902
CAPN1	rs3821902
NES	rs6805189
MIR600HG	rs6805189
H1-5	rs6805189
EXOC3	rs6805189
LOC100128059	rs6805189
MIR4258	rs6805189
PHACTR1	rs6805189
MESP2	rs6805189
ZNF227	rs6805189
MIR7975	rs9833726
NYAP1	rs9833726
BHLHE40-AS1	rs9833726
ABCA1	rs9833726
LRRN4	rs13066793
SNORD114-5	rs13066793
SRRM4	rs13066793
AURKB	rs13066793
FOXF1	rs13066793
MC3R	rs13066793
NOTCH2NLA	rs9833888
CCDC170	rs9833888
MIR548H2	rs9833888
LINC01624	rs11298677
C4BPB	rs11298677
NT5E	rs11298677
PCM1	rs11298677
ATP1A1	rs142253798
LCTL	rs142253798
SMAD2	rs142253798
GTF2H1	rs142253798
TRAPPC10	rs142253798
FOXQ1	rs142253798
MIR4740	rs142253798
SLC38A10	rs142253798
IFITM4P	rs142253798
LRRC41	rs142253798
MTMR3	rs142253798
PPP3R2	rs142253798
PSMD6	rs142253798
NEK6	rs142253798
CASTOR3	rs142253798
R3HCC1	rs142253798
RAB11FIP4	rs142253798
MIR6891	rs142253798
VARS1	rs142253798
AKAP8	rs142253798
SPINK4	rs142253798
KLHL38	rs142253798
SRRD	rs2136690
ADAMTS9-AS1	rs2136690
NMNAT1	rs2136690
CCAR2	rs2136690
LINC01147	rs2136690
MYBPHL	rs2136690
SNORD146	rs2136690
MIR29C	rs2136690
TNFRSF19	rs2136690
PRSS35	rs2136690
BLOC1S5	rs7637701
MTUS1	rs7637701
PTGES3L-AARSD1	rs7637701
LINC02224	rs7637701
CRYBB1	rs7637701
ZMAT3	rs7637701
TTC39A	rs12152414
MLIP	rs12152414
DMP1	rs12152414
MIR6855	rs12152414
CYGB	rs12152414
CDCA5	rs12152414
MIR5692A1	rs12152414
PI16	rs12152414
PLPPR1	rs7430456
PDSS1	rs7430456
FGF7	rs7430456
MCM10	rs7430456
COPS2	rs7430456
PRG4	rs7430456
ZNF204P	rs7430456
SERPINE1	rs7430456
POP7	rs9882792
CCDC170	rs9882792
DRD2	rs9882792
PHOSPHO2	rs9882792
CEP164	rs9882792
TLR6	rs9882792
NFKBIA	rs9882792
ADNP	rs9882792
CROCCP2	rs9882792
LINC01729	rs9882792
EXOC3L2	rs9882792
IL12B	rs9882792
LOC100996325	rs9882792
CARS-AS1	rs9882792
RALGAPA2	rs6787391
JAML	rs6787391
LINC00917	rs6787391
ALKBH4	rs6787391
TAB2	rs6787391
RUNDC1	rs6787391
LINC01628	rs141634179
PSPH	rs141634179
MIR4520-2	rs141634179
MGAT4FP	rs141634179
TBC1D10C	rs141634179
SRRM5	rs141634179
MIR1207	rs7619833
MEI1	rs17838698
PITX3	rs17838698
DMRTA1	rs17838698
GZMK	rs17838698
BBIP1	rs6789440
CDH2	rs6789440
MIR8087	rs6789440
IGF2-AS	rs6796502
PTF1A	rs6796502
ARHGEF34P	rs6796502
MED31	rs6796502
DNAH2	rs6796502
HDC	rs6796502
MEGF8	rs6796502
TMED8	rs6796502
CDKL3	rs6796502
FOXL1	rs6796502
SNORA22B	rs6796502
BRF2	rs6796502
PTK7	rs6796502
MIR1285-1	rs6796502
MAN2B1	rs6796502
THBS2	rs6796502
IFNA7	rs6796502
CYCS	rs6796502
CHID1	rs6796502
LOC114841040	rs6796502
NKX2-6	rs6796502
LOC101928251	rs6796502
CCDC85B	rs6796502
MESP2	rs6796502
PRORP	rs6796502
MIR193A	rs56387622
PGD	rs56387622
CFL1	rs56387622
FBH1	rs56387622
IRF2BPL	rs56387622
SPIRE1	rs56387622
VAT1	rs146331761
U2AF2	rs146331761
HMCN2	rs146331761
WDR19	rs146331761
TMEM246-AS1	rs146331761
NDUFB2	rs145407011
H3C7	rs145407011
MROH3P	rs145407011
LINC02544	rs145407011
HROB	rs145407011
C22orf46	rs71281886
AFG3L2	rs71281886
ZNHIT2	rs71281886
SNAI2	rs71281886
PVALB	rs71281886
LOC284454	rs71281886
ATF7IP	rs71281886
PTPMT1	rs71281886
ADAM15	rs71281886
CIITA	rs13079292
XRCC6	rs13079292
MEIS1-AS3	rs13079292
ZNF703	rs13079292
MPV17L2	rs13079292
DSEL	rs13079292
RIC1	rs13079292
SNORD114-7	rs13079292
LOC105370622	rs13079292
REXO2	rs13079292
NDUFS7	rs13079292
ZNF823	rs13079292
LOC105373064	rs13079292
C12orf60	rs13079292
APOC1	rs13079292
PHF23	rs13079292
EIF5	rs13079292
DSCAML1	rs13079292
FLJ33534	rs13079292
MSMB	rs13079292
FLT3	rs13079292
ISG20L2	rs13079292
NEURL1-AS1	rs13079292
RBM6	rs1450985
SIK3	rs1450985
MIR425	rs1450985
IL2RB	rs1450985
SRP54	rs1450985
MCL1	rs1450985
RIN3	rs1450985
CRLS1	rs1450985
CCDC173	rs34207738
LOC100287042	rs34207738
EGLN3	rs34207738
NCAM1-AS1	rs34207738
FAT4	rs34207738
GPR25	rs34207738
MIR495	rs34207738
NFE2L3	rs34207738
CTDNEP1	rs58058861
CIART	rs58058861
CLK2	rs58058861
LINC01561	rs56138756
LRWD1	rs56138756
TMEM98	rs56138756
PACERR	rs1053338
RNASEH2C	rs1053338
IL11	rs78579487
GRK7	rs78579487
TOB2P1	rs78579487
FOXO6-AS1	rs77485526
ASIC2	rs77485526
SSR4P1	rs77485526
MYL9	rs77485526
IER3IP1	rs77485526
FZD2	rs77485526
RDH14	rs77485526
LY6G5C	rs77485526
ERLIN2	rs77485526
ARPC5L	rs77485526
MIR3118-1	rs77485526
LINC01146	rs1963045
MEFV	rs1963045
MIR1226	rs1963045
LCP2	rs1963045
MEDAG	rs1963045
AFG3L2	rs1963045
FLVCR2	rs1963045
CFAP97D1	rs1963045
SNORA84	rs1963045
MIR181B2	rs1963045
HTR7	rs1963045
C2CD6	rs1963045
LINC01714	rs1963045
CAPNS2	rs1963045
ATP1A1-AS1	rs1963045
CLCC1	rs1963045
TBC1D23	rs1963045
IL24	rs1963045
SNORD3C	rs1963045
SNORD111	rs1963045
DCAF16	rs1963045
FLJ42969	rs9884765
MLIP	rs9884765
ALG6	rs9884765
CCDC85C	rs9884765
GEMIN7-AS1	rs34853779
HPCAL1	rs34853779
GNAO1	rs34853779
LINC01654	rs34853779
KIF14	rs34853779
ATP5MD	rs34853779
CCDC130	rs16342
MEIS2	rs16342
CIC	rs16342
FUBP3	rs16342
CCDC105	rs16342
SGSM3	rs16342
LOC642361	rs16342
ETS1	rs16342
NAXE	rs16342
PTCHD3	rs16342
LINC00895	rs16342
TNFRSF10B	rs16342
H4C2	rs16342
SLC24A2	rs16342
ANKRD20A19P	rs16342
MIR1913	rs16342
MIR3921	rs16342
IFITM4P	rs16342
LRRC73	rs16342
ABI3	rs16342
TBX2	rs16342
REST	rs16342
PPIE	rs16342
PNLIP	rs16342
FAM50B	rs16342
HEPACAM2	rs16342
LINC02729	rs16342
HCG22	rs16342
LOC105376975	rs16342
LINC00856	rs16342
GNA11	rs16342
EXOC3L2	rs16342
POMT2	rs16342
MEG9	rs16342
AP4E1	rs16342
LINC00663	rs16342
FRMD6	rs16342
PPP1R35	rs16342
TOPORS	rs16342
BAG3	rs16342
BTN3A3	rs16342
AHCYL1	rs199501877
NOLC1	rs199501877
MAEA	rs199501877
KRTAP12-3	rs199501877
SPATA7	rs199501877
CMTR1	rs199501877
LINC00628	rs199501877
EBPL	rs199501877
C10orf82	rs199501877
PEX11B	rs199501877
ZNRD1	rs199501877
FCAMR	rs199501877
MIR129-2	rs199501877
CDKN1A	rs199501877
PVALEF	rs199501877
CDK5R1	rs199501877
CAPN11	rs199501877
ETS1-AS1	rs199501877
GADD45GIP1	rs199501877
SRPK1	rs199501877
PNO1	rs12506630
CD74	rs12506630
PAQR4	rs12506630
LOC114841040	rs12506630
TIPARP	rs12506630
SNORD83B	rs12506630
PVALB	rs12506630
PHLDB3	rs12506630
PAX7	rs12506630
ENSA	rs12506630
ASAP1-IT2	rs12506630
FBXW10	rs12506630
TICRR	rs12506630
VGF	rs12506630
KIAA1324L	rs71599425
TRPM2	rs71599425
SLC25A17	rs71599425
CYP3A43	rs71599425
MMAA	rs71599425
OR2H2	rs11284646
RNF212	rs11284646
CTBP1-AS	rs11284646
LINC00240	rs11284646
LINC00260	rs10022462
MT1L	rs10022462
ARMH3	rs10022462
SPATA42	rs10022462
MED30	rs10022462
RAB11FIP2	rs10022462
POLR2J	rs10022462
PDE4DIP	rs10022462
ARL8A	rs10022462
SZRD1	rs10022462
LINC02513	rs10022462
MKNK1-AS1	rs10022462
SLIRP	rs10022462
ARPC5L	rs10022462
HEPACAM2	rs10022462
RASAL3	rs10016947
PLEKHG4B	rs10016947
CRYAA	rs10016947
NGRN	rs10016947
RNF135	rs10016947
PCBP3-AS1	rs10016947
TMEM169	rs10016947
CPLX3	rs10016947
MIR1226	rs10016947
KRTAP10-10	rs10016947
MIR548AA1	rs10016947
SF3B4	rs10016947
KIF7	rs10016947
CALCA	rs6818581
FOSL1	rs6818581
DMRTA2	rs6818581
CCDC188	rs6818581
TFF3	rs6818581
LOC339862	rs6818581
ZASP	rs6818581
LOXL1	rs6818581
CLK1	rs6818581
TBL1XR1	rs6818581
C1orf189	rs6818581
OR1A2	rs6818581
KLF3	rs6818581
LOC101928222	rs6818581
MIR4720	rs6818581
ACAP1	rs6818581
C2orf76	rs7697216
PPCS	rs7697216
MIR548J	rs7697216
COCH	rs7697216
PRPF3	rs7697216
MEGF11	rs7697216
MIR4756	rs7697216
ARMC6	rs7697216
GAL	rs7697216
LINC01654	rs7697216
BASP1	rs1966977
MIR5694	rs1966977
FOXD3	rs1966977
ZBTB42	rs1966977
DNMBP	rs1966977
MGAT4FP	rs1966977
PPRC1	rs1966977
RBL2	rs1966977
LINC01656	rs77198337
PMF1	rs77198337
HECTD3	rs77198337
ADAM7	rs77198337
UTS2	rs77198337
SECTM1	rs77198337
CDNF	rs77198337
OR3A1	rs77198337
MIR5011	rs77198337
LOC339593	rs6815814
LINC00977	rs6815814
CD247	rs6815814
TNNI2	rs6815814
P4HA2	rs6815814
LOC101928272	rs6815814
ITPK1-AS1	rs6815814
MIR4443	rs6815814
NLGN1	rs6815814
MIR1245A	rs6815814
SNORD114-7	rs6815814
LOC107985544	rs6815814
CYP3A5	rs6815814
SAMD9L	rs6815814
GOT1	rs6815814
COQ9	rs6815814
FKTN	rs6815814
MIR4421	rs6815814
IRX2	rs6815814
CCDC34	rs6815814
PLXNA2	rs6815814
MIR4763	rs6815814
BRINP2	rs6815814
PPP2R1B	rs6815814
H1-4	rs6815814
ALKBH3-AS1	rs6815814
DVL2	rs6815814
CLCF1	rs4865169
FAM238C	rs4865169
HSD3B1	rs4865169
KCNQ1DN	rs4865169
EMBP1	rs4865169
LINC01553	rs4865169
CERS1	rs4865169
H2BC18	rs4865169
CCAT1	rs4865169
LOC101928737	rs4865169
OR6B1	rs4865169
NBR1	rs4865169
SF3B4	rs4865169
MIR4521	rs4865169
SNORD117	rs4865169
IRGQ	rs4865169
C17orf77	rs4865169
INO80C	rs4865169
SNHG16	rs4865169
DNAJC27-AS1	rs4865169
LINC01714	rs4865169
KIAA0930	rs4865169
RPL29P2	rs4865169
RAB18	rs62315512
CHD3	rs62315512
MIR6784	rs62315512
LOC401312	rs2725207
RAB5C	rs2725207
CFL1	rs2725207
TNFSF8	rs2725207
STAG3L1	rs2725207
CHIT1	rs2725207
LINC01422	rs2725207
PAQR4	rs62331150
ASAP1-IT2	rs62331150
MIR4513	rs77928427
TENT4A	rs77928427
LOC101927023	rs77928427
GPCPD1	rs77928427
RNU6-8	rs77928427
IL11	rs77528541
TFDP2	rs77528541
TMEM177	rs77528541
TNFSF11	rs77528541
LINC02246	rs151170584
SNTG1	rs151170584
PTTG1	rs4702131
LPA	rs4702131
TLE2	rs4702131
RAET1G	rs4702131
QDPR	rs4702131
IPO9	rs4702131
TMEM254-AS1	rs4702131
SLC25A39	rs4702131
SEPTIN14	rs12519859
PIDD1	rs12519859
BPI	rs12519859
MIR345	rs12519859
MIR7108	rs12519859
EFNA4	rs12519859
JHY	rs245279
APOC4-APOC2	rs10051199
MIR6752	rs10051199
RNU5F-1	rs10051199
CLPTM1	rs10051199
OSBPL5	rs10051199
FAM174C	rs10051199
MIR6805	rs10051199
MIR10525	rs10051199
TMEM177	rs10051199
LINC02090	rs10051199
LOC105370622	rs10051199
TMPRSS6	rs10051199
LINC02127	rs10051199
ASPHD2	rs10051199
TMEM178B	rs139824696
GSTM1	rs139824696
BLOC1S5	rs139824696
YME1L1	rs139824696
KLC2	rs139824696
SEH1L	rs139824696
FAM83G	rs139824696
C17orf113	rs139824696
LZIC	rs139824696
ZEB2	rs139824696
ARHGEF34P	rs139824696
NRDE2	rs139824696
MIR1245B	rs139824696
NFKBIE	rs139824696
WSPAR	rs13162653
OR13F1	rs13162653
MIR608	rs13162653
LOC105373878	rs13162653
NUDT21	rs13162653
HAUS3	rs13162653
CENPH	rs66783663
ARMC3	rs66783663
HTR1F	rs66783663
LOC102724357	rs66783663
MIR3126	rs73098691
PPRC1	rs73098691
CORIN	rs73098691
SNORA101B	rs73098691
SFTPA1	rs73098691
SULT4A1	rs73098691
PRAC1	rs73098691
DERL1	rs73098691
GFM2	rs73098691
POLR2K	rs73098691
SPATA13	rs73098691
LINC01843	rs73098691
KCNF1	rs73098691
LINC01842	rs73098691
SLC6A15	rs12189522
LRRC46	rs12189522
SNRPG	rs12189522
CHD3	rs12189522
QRICH2	rs1697139
PGM3	rs1697139
MAD2L1BP	rs1697139
H2AC11	rs1697139
ITGA2	rs1697139
PRELP	rs157554
VPS33B-DT	rs157554
HFE	rs157554
LOC101927272	rs157554
LRRC3B	rs157554
LOC102723345	rs157554
FGFR3	rs157554
MIR6165	rs157554
NME6	rs157554
RGS10	rs157554
MIR675	rs157554
MPDU1	rs157554
STRIP1	rs157554
SEC14L5	rs157554
MIR3663HG	rs157554
MIR3714	rs157554
LOC101929524	rs72774916
DNM1P35	rs72774916
CLTCL1	rs72774916
CCL17	rs72774916
WDFY3-AS2	rs2407156
DYNC1H1	rs2407156
CYP4F3	rs2407156
HLA-J	rs2407156
MIR433	rs2407156
CXCR6	rs2407156
HIPK1	rs2407156
LINC02554	rs12110303
PRC1-AS1	rs12110303
OXCT2P1	rs12110303
ZNF433-AS1	rs12110303
SNORA23	rs6882649
KCNIP1-OT1	rs6882649
AIF1	rs6882649
LINC01772	rs6882649
P3R3URF	rs6882649
ADSS1	rs6882649
ZNF37A	rs6882649
PRR15	rs6882649
ZNF75A	rs199817973
SLC25A40	rs199817973
ZNF286B	rs199817973
C1orf185	rs199817973
BTG2	rs199817973
TRIM56	rs199817973
OR1F2P	rs199817973
MIR496	rs199817973
UBD	rs199817973
SENP3	rs10629804
FOXL1	rs10629804
LINC00334	rs10629804
MMAA	rs10629804
C5orf15	rs10629804
LOC101928663	rs10629804
SASS6	rs10629804
DACH1	rs75887402
OR1I1	rs36715
MKLN1-AS	rs36715
TH	rs36715
CSPG4	rs36715
COPE	rs36715
LOC105378146	rs36715
CDKL3	rs36715
PSMD13	rs2963155
PTPRJ	rs2963155
OR13C4	rs2963155
HES7	rs2963155
SCP2D1	rs250677
CCDC105	rs250677
CPSF3	rs250677
ZNF521	rs250677
ZNF263	rs250677
MN1	rs250677
MIR25	rs250677
FRGCA	rs250677
LOC105378430	rs250677
GMCL1	rs250677
HSPB9	rs250677
ARMH1	rs250677
MIR12121	rs250677
ABCB1	rs250677
ZEB2	rs250677
ZBTB44	rs250677
ADAM3B	rs250677
MRPS17	rs250677
CD3EAP	rs250677
LINC02180	rs250677
MPDZ	rs250677
EPHB4	rs250677
IFITM3	rs250677
LILRB5	rs250677
CEACAM8	rs250677
SNORD46	rs250677
ADAM30	rs250677
TNFSF8	rs250677
PTPRE	rs250677
PRPSAP2	rs250677
GBF1	rs250677
RAD51B	rs250677
C5orf67	rs250677
MIR4498	rs250677
RFPL4AL1	rs250677
GBAP1	rs6890610
MIR3123	rs6890610
IL17B	rs6890610
PI4KAP1	rs6890610
C1orf116	rs6890610
SLC22A3	rs6890610
TRIL	rs6890610
SNORA67	rs6890610
RPS10P7	rs6890610
FOXP1-AS1	rs11135046
SDC4P	rs11135046
SDHAP3	rs11135046
SERHL2	rs11135046
MUC1	rs11135046
LINC00473	rs11135046
TMEM242	rs11135046
CKAP5	rs11135046
EXT1	rs4562056
LOC730668	rs4562056
ZSCAN31	rs4562056
NPTX2	rs4562056
SPRY4-AS1	rs4562056
NBPF10	rs4562056
NAV1	rs4562056
OTOG	rs4562056
SGCB	rs4562056
FKTN	rs4562056
ARMH2	rs4562056
MIR378A	rs4562056
LOC101929066	rs4562056
GTPBP1	rs4562056
PTPN22	rs4562056
APLF	rs4562056
REP15	rs4562056
SNRNP48	rs4562056
SNORD114-14	rs4562056
LINC01108	rs4562056
SLC2A1	rs116095464
LOC105379176	rs116095464
LSP1	rs116095464
PLK5	rs116095464
POLE3	rs116095464
IFNA14	rs116095464
SLX4IP	rs190811224
YBX1	rs190811224
MIR7844	rs190811224
OTOP3	rs190811224
CREG1	rs190811224
SAA2	rs190811224
LINC02090	rs190811224
ADAMTS17	rs190811224
BICDL1	rs190811224
KRTAP10-1	rs190811224
CD83	rs190811224
DMWD	rs190811224
C2CD2	rs10069690
SPHK1	rs10069690
CDCA7	rs10069690
SLC22A23	rs10069690
KMT5C	rs10069690
RC3H2	rs10069690
LOC153684	rs10069690
SLC16A3	rs10069690
LINC00607	rs10069690
VSTM2A-OT1	rs2617583
IGSF21	rs2617583
LRIG2	rs2617583
LOC105371814	rs2617583
ASCL3	rs2617583
MDK	rs2617583
HOPX	rs2617583
MIR4639	rs2617583
KDM4C	rs2617583
PWP2	rs2617583
PLPPR5	rs2617583
MMP2-AS1	rs7709328
HMGCR	rs7709328
BMP8A	rs7709328
H2BP1	rs7709328
DENND10	rs7709328
MIR6805	rs7709328
LINC01136	rs7709328
LOC105377879	rs7709328
MAST3	rs7709328
TFIP11	rs7709328
NAA60	rs57380813
LINC02801	rs57380813
SLC35B2	rs57380813
MIR611	rs57380813
HMOX2	rs57380813
NEO1	rs57380813
CSNK1G3	rs57380813
SATB2-AS1	rs57380813
NXPE4	rs57380813
MIR8058	rs57380813
BMP2	rs57380813
UBXN2A	rs57380813
LINC00423	rs57380813
H4C15	rs57380813
ITGA6-AS1	rs57380813
ODF4	rs57380813
ATP10D	rs2012709
C6orf118	rs2012709
SMPDL3A	rs2012709
ZCCHC24	rs2012709
C2orf42	rs2012709
ZNF322	rs2012709
CZ1P-ASNS	rs191057893
FRGCA	rs191057893
TRIM42	rs191057893
NRXN3	rs191057893
PAM16	rs13186320
NBPF4	rs13186320
LINC01375	rs13186320
STEAP3-AS1	rs2589161
NANOS3	rs72749841
NIBAN3	rs72749841
GNRH1	rs72749841
OR2A14	rs116464256
PLXNA2	rs116464256
LRRC46	rs144727871
SLC17A3	rs144727871
ANGEL1	rs144727871
LINC01622	rs144727871
NEFM	rs4254863
SHBG	rs4254863
NOVA2	rs4254863
LOC100130992	rs4254863
GFM2	rs4254863
ATP1A3	rs4254863
GMNN	rs4254863
RIMKLA	rs4254863
PTTG1	rs7378815
LINC01611	rs7378815
FMNL1	rs7378815
ARID1B	rs7378815
OR1E3	rs7378815
CHN2-AS1	rs7378815
DCST1	rs7378815
ZMAT3	rs7378815
CYP2D7	rs6890270
LRRC28	rs6890270
ZNF703	rs6890270
YJEFN3	rs6890270
IL27RA	rs35100619
VARS1	rs35100619
TMEM225	rs35100619
SPATA32	rs35100619
TSSK6	rs35100619
GABPB1	rs9292195
SLC10A6	rs9292195
HID1-AS1	rs9292195
CDC7	rs9292195
HCG20	rs184886
APLP2	rs184886
SPTSSA	rs184886
CCNK	rs184886
USP32P2	rs184886
LINC01629	rs184886
DOCK10	rs184886
SELENOI	rs184886
SULT4A1	rs184886
POMP	rs184886
TRIM56	rs184886
MIR3613	rs184886
LINC00303	rs184886
MIR4262	rs184886
KIAA1656	rs184886
HLA-V	rs184886
MIR181A2	rs184886
VPS50	rs6878727
LOC154449	rs6878727
CLCF1	rs6878727
MROH8	rs1112956
OTOP3	rs1112956
ARPIN	rs1112956
ETAA1	rs1112956
LOC154449	rs6860806
NAGA	rs6860806
SLC22A20P	rs6860806
VCAM1	rs6860806
AMN	rs6860806
PCYOX1L	rs6860806
PPP6R3	rs6860806
MIR181D	rs6860806
USP46-AS1	rs6860806
MARCO	rs6860806
IFITM4P	rs6860806
MIR146B	rs6860806
UBE2Q1-AS1	rs6860806
ODC1	rs6860806
POU5F1B	rs6860806
ATXN7L3	rs6860806
MIR376B	rs6860806
ARHGEF5	rs6860806
QDPR	rs6860806
LINC01440	rs6860806
ELL	rs6860806
CCR9	rs6860806
CCDC38	rs6860806
CCDC172	rs6860806
ANKRD13D	rs6860806
SLC25A29	rs6860806
ITGB2	rs6860806
TTC12	rs6860806
UBE2S	rs6860806
PHF10	rs736801
PVALEF	rs736801
BDH2	rs736801
SFT2D1	rs6596100
SRP54-AS1	rs6596100
YME1L1	rs6596100
IL27RA	rs6596100
PUS10	rs6596100
LINC00868	rs6596100
ZMPSTE24	rs6596100
RNMT	rs6596100
SNORD114-28	rs6596100
EFCAB6-AS1	rs6596100
RAP1GAP2	rs6596100
CCDC71	rs6596100
CENPE	rs6596100
LINC01106	rs6596100
ATP5MF	rs6596100
MIR1285-2	rs6596100
CDR2L	rs2853669
RBMS3-AS1	rs3215401
SLC50A1	rs3215401
ZHX2	rs3215401
SELENOF	rs930395
UQCRC1	rs930395
PLXDC2	rs26067
CDKN2B-AS1	rs26067
KRTAP12-1	rs75282042
SLC29A2	rs62355902
PDE10A	rs10472076
PCYT2	rs6449898
CAVIN1	rs6449898
UCN2	rs146817970
ARMT1	rs146817970
LOC108783645	rs17543752
COQ9	rs7768862
LOC102467222	rs7768862
LAX1	rs7768862
MIR191	rs7768862
GEMIN2	rs7768862
SULT4A1	rs7768862
DGCR9	rs7768862
IRF2BP1	rs7768862
KRTAP12-2	rs7768862
ALDH4A1	rs7768862
SLC25A20	rs7768862
MIR5089	rs3757322
LOC440895	rs3757322
MIR6777	rs3757322
NT5C1B-RDH14	rs3757322
LINC01123	rs3757322
LIN54	rs80199833
TTYH2	rs80199833
IGFBP7	rs80199833
DNM3OS	rs80199833
MIR3921	rs80199833
FAM155A	rs80199833
RPS15	rs80199833
TMEM212-AS1	rs80199833
LINC00921	rs80199833
KRT8P41	rs80199833
FAM166C	rs80199833
SLC17A2	rs80199833
NICN1	rs80199833
CDCA4	rs145711907
DGKH	rs145711907
OR2A42	rs145711907
MCC	rs145711907
ECT2	rs145711907
CCDC88C	rs145711907
JAZF1-AS1	rs145711907
ZNF827	rs145711907
FST	rs145711907
CDKN2A-DT	rs145711907
NTSR2	rs145711907
SLC6A18	rs145711907
POLR2B	rs145711907
MIR29C	rs145711907
CEACAM8	rs145711907
ADRA1B	rs145711907
MRPL21	rs145711907
GPHN	rs145711907
PLAC9	rs145711907
VN1R10P	rs9379084
C9orf78	rs9379084
MIR7844	rs9379084
OR6M1	rs9379084
PHGDH	rs9379084
LINC02169	rs9379084
AOX3P-AOX2P	rs9379084
INVS	rs9379084
CA5A	rs9379084
EEF1E1	rs9379084
SMILR	rs9379084
SNORD140	rs9379084
ZDHHC6	rs9379084
TTC12	rs9379084
TUBG2	rs9379084
TGFA-IT1	rs9379084
POFUT2	rs9379084
ATAT1	rs418053
TAF1B	rs418053
LOC105371267	rs418053
TEX101	rs418053
LOC115308161	rs418053
SNORD111B	rs418053
MRPS36	rs418053
DINOL	rs418053
LOC102724265	rs2223621
MIR670	rs2223621
FAM174C	rs2223621
BAIAP2-DT	rs2223621
HP09053	rs2223621
PDK1	rs9350395
SPSB4	rs9350395
B4GALNT4	rs9350395
MIR6075	rs9350395
THRA1/BTR	rs9350395
SAP25	rs9350395
NR3C1	rs9350395
SUZ12P1	rs13214023
